['19:44:20'],[],b'0000000000022b11'
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],b'0000000000052b2b0e0100'
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],b'0000000000022c11'
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],b'0000000000052c2b0e0100'
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],b'0000000000022d11'
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],b'0000000000052d2b0e0100'
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],No request(Modbus)
['19:44:20'],[],b'0000000000022e11'
['19:44:20'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],b'0000000000052e2b0e0100'
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],b'0000000000022f11'
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],b'0000000000052f2b0e0100'
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],b'0000000000023011'
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],b'000000000005302b0e0100'
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],b'0000000000023111'
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],b'000000000005312b0e0100'
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],No request(Modbus)
['19:44:21'],[],b'0000000000023211'
['19:44:21'],[],No request(Modbus)
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],b'000000000005322b0e0100'
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],b'0000000000023311'
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],b'000000000005332b0e0100'
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],b'0000000000023411'
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],b'000000000005342b0e0100'
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],b'0000000000023511'
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],b'000000000005352b0e0100'
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],No request(Modbus)
['19:44:22'],[],No request(Modbus)
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],b'0000000000023611'
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],b'000000000005362b0e0100'
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],b'0000000000023711'
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],b'000000000005372b0e0100'
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],b'0000000000023811'
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],b'000000000005382b0e0100'
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],b'0000000000023911'
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],b'000000000005392b0e0100'
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],No request(Modbus)
['19:44:23'],[],No request(Modbus)
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],b'0000000000023a11'
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],b'0000000000053a2b0e0100'
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],b'0000000000023b11'
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],b'0000000000053b2b0e0100'
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],b'0000000000023c11'
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],b'0000000000053c2b0e0100'
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],b'0000000000023d11'
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],No request(Modbus)
['19:44:24'],[],b'0000000000053d2b0e0100'
['19:44:24'],[],No request(Modbus)
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],b'0000000000023e11'
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],b'0000000000053e2b0e0100'
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],b'0000000000023f11'
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],b'0000000000053f2b0e0100'
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],b'0000000000024011'
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],b'000000000005402b0e0100'
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],No request(Modbus)
['19:44:25'],[],b'0000000000024111'
['19:44:25'],[],No request(Modbus)
['19:44:26'],[],No request(Modbus)
['19:44:26'],[],b'000000000005412b0e0100'
['19:44:26'],[],No request(Modbus)
['19:44:26'],[],No request(Modbus)
['19:44:26'],[],No request(Modbus)
['19:44:26'],[],b'0000000000024211'
['19:44:26'],[],No request(Modbus)
['19:44:26'],[],No request(Modbus)
['19:44:26'],[],b'000000000005422b0e0100'
['19:44:26'],[],No request(Modbus)
['19:44:26'],[],No request(Modbus)
['19:44:26'],[],No request(Modbus)
['19:44:26'],[],No request(Modbus)
['19:44:26'],[],b'0000000000024311'
['19:44:26'],[],No request(Modbus)
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],b'000000000005432b0e0100'
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],b'0000000000024411'
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],b'000000000005442b0e0100'
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],b'0000000000024511'
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],b'000000000005452b0e0100'
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],b'0000000000024611'
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],b'000000000005462b0e0100'
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],No request(Modbus)
['19:44:27'],[],b'0000000000024711'
['19:44:27'],[],No request(Modbus)
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],b'000000000005472b0e0100'
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],b'0000000000024811'
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],b'000000000005482b0e0100'
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],b'0000000000024911'
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],b'000000000005492b0e0100'
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],b'0000000000024a11'
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],b'0000000000054a2b0e0100'
['19:44:28'],[],No request(Modbus)
['19:44:28'],[],No request(Modbus)
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],b'0000000000024b11'
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],b'0000000000054b2b0e0100'
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],b'0000000000024c11'
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],b'0000000000054c2b0e0100'
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],b'0000000000024d11'
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],b'0000000000054d2b0e0100'
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],b'0000000000024e11'
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],No request(Modbus)
['19:44:29'],[],b'0000000000054e2b0e0100'
['19:44:29'],[],No request(Modbus)
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],b'0000000000024f11'
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],b'0000000000054f2b0e0100'
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],b'0000000000025011'
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],b'000000000005502b0e0100'
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],b'0000000000025111'
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],b'000000000005512b0e0100'
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],b'0000000000025211'
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],No request(Modbus)
['19:44:30'],[],b'000000000005522b0e0100'
['19:44:30'],[],No request(Modbus)
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],b'0000000000025311'
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],b'000000000005532b0e0100'
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],b'0000000000025411'
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],b'000000000005542b0e0100'
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],b'0000000000025511'
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],b'000000000005552b0e0100'
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],No request(Modbus)
['19:44:31'],[],b'0000000000025611'
['19:44:31'],[],No request(Modbus)
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],b'000000000005562b0e0100'
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],b'0000000000025711'
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],b'000000000005572b0e0100'
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],b'0000000000025811'
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],b'000000000005582b0e0100'
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],b'0000000000025911'
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],b'000000000005592b0e0100'
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],No request(Modbus)
['19:44:32'],[],b'0000000000025a11'
['19:44:32'],[],No request(Modbus)
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],b'0000000000055a2b0e0100'
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],b'0000000000025b11'
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],b'0000000000055b2b0e0100'
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],b'0000000000025c11'
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],b'0000000000055c2b0e0100'
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],b'0000000000025d11'
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],b'0000000000055d2b0e0100'
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],No request(Modbus)
['19:44:33'],[],b'0000000000025e11'
['19:44:33'],[],No request(Modbus)
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],b'0000000000055e2b0e0100'
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],b'0000000000025f11'
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],b'0000000000055f2b0e0100'
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],b'0000000000026011'
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],b'000000000005602b0e0100'
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],b'0000000000026111'
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],b'000000000005612b0e0100'
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],No request(Modbus)
['19:44:34'],[],No request(Modbus)
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],b'0000000000026211'
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],b'000000000005622b0e0100'
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],b'0000000000026311'
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],b'000000000005632b0e0100'
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],b'0000000000026411'
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],b'000000000005642b0e0100'
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],b'0000000000026511'
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],No request(Modbus)
['19:44:35'],[],b'000000000005652b0e0100'
['19:44:35'],[],No request(Modbus)
['19:44:36'],[],No request(Modbus)
['19:44:36'],[],No request(Modbus)
['19:44:36'],[],No request(Modbus)
['19:44:36'],[],b'0000000000026611'
['19:44:36'],[],No request(Modbus)
['19:44:36'],[],No request(Modbus)
['19:44:36'],[],b'000000000005662b0e0100'
['19:44:36'],[],No request(Modbus)
['19:44:36'],[],No request(Modbus)
['19:44:36'],[],No request(Modbus)
['19:44:36'],[],No request(Modbus)
['19:44:36'],[],b'0000000000026711'
['19:44:36'],[],No request(Modbus)
['19:44:36'],[],No request(Modbus)
['19:44:36'],[],b'000000000005672b0e0100'
['19:44:36'],[],No request(Modbus)
['19:44:36'],[],No request(Modbus)
